hhid,household_size,number_of_rooms,daily_supply_hours,estimated_service_band,light_bulb_count,fan_count,television_count,fridge_count,ac_count,estimated_monthly_kwh,consumption_category,energy_segment,anomaly_status,anomaly_warning,anomaly_score
4177a8fd-8ae3-4117-932d-d5db3cbfa0bc,3,6,11.0,Band D,15,6,2,1,1,191.60625,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.022793821329576303
f42cb51e-1360-438f-90c2-5fa0ea608f3e,2,6,12.0,Band C,14,3,1,1,1,189.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.009307938409743755
1fee2ac5-a8aa-4e7b-a23b-9da0656b1d17,5,3,12.0,Band C,16,4,2,1,1,188.175,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0056959894819123
e797dfc8-1be8-4869-882f-96290dd028b8,18,18,20.0,Band A,14,5,0,1,0,185.75,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04487570580973199
cc582dca-8cac-463c-89d2-50c09f1f09f7,4,3,12.0,Band C,18,5,1,1,1,184.65,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.018814539626156424
e9c65620-4807-494a-91d4-4e0e04a783b6,10,9,12.0,Band C,17,7,2,1,1,178.8,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05236672155346045
75b24806-70b7-479b-a536-9de732077b30,15,8,8.0,Band D,18,8,5,1,0,177.19999999999996,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.036176105360276156
4982dc65-6281-4650-b2fc-62969e2ee9b6,5,4,12.0,Band C,6,6,3,1,1,177.0,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02927955825557882
f869e7ec-7397-4bf1-a512-6420213c8651,3,5,10.0,Band D,28,4,2,1,1,174.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.041100418689702045
22a53958-e32b-44d7-b5b9-4db177cace7c,6,6,12.0,Band C,8,6,2,1,1,172.425,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.003508461404025498
2a31d56b-2590-456d-b895-272ea87cffc4,3,3,20.0,Band A,4,2,1,0,1,172.0,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.020379832418626842
0567b159-e7f6-452d-972d-a09c8860966c,8,3,18.0,Band B,8,4,1,0,1,171.22500000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03258858979426038
e2c44a0b-728b-4d5a-a8c4-ab781340d7c1,14,20,15.0,Band C,11,3,3,1,0,171.09375,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.004592584989131954
18c3c88f-7b84-40b2-8452-32b180b6a8cc,2,3,12.0,Band C,18,3,2,1,1,170.55,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02697585837838934
aa4c4507-5288-41d5-b786-ee5c66e71616,13,6,12.0,Band C,9,4,2,1,1,170.10000000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0032084739500346515
2c68538e-4db2-42f0-80ae-463cdec424de,28,25,11.0,Band D,40,10,3,1,0,168.1625,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.12516925042350757
745d39ff-9408-4621-bd60-6b79ecf917a7,3,3,12.0,Band C,17,4,2,1,1,166.35,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.010462804661822589
5c4d6560-9b60-48e5-81e8-d2f258942d69,3,10,12.0,Band C,20,4,1,1,1,165.3,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.031439952346468236
65da5514-da95-4062-9cd6-00aec177d5be,4,6,12.0,Band C,8,6,2,1,1,164.55,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.007115645834061324
8e6cd2af-9572-4643-a7f1-861e6d938636,15,28,10.0,Band D,30,9,5,0,0,163.5,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.1413740253531146
36652a16-a6f0-4df4-acc1-0b883d499875,6,25,10.0,Band D,10,3,1,1,1,162.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04823393827471478
b3cc2f04-57f9-4d53-b278-5f1efb1b9684,2,3,24.0,Band A,5,0,1,0,1,159.6,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05148015814808016
ab017cf3-922c-4d4d-b941-4d6fa02e5eae,20,12,8.0,Band D,25,7,6,1,0,159.5,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07036677845430972
0ffed814-511a-4208-8657-bc19973f2034,3,2,18.0,Band B,3,2,0,1,1,158.85000000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.022118040970546926
be9e6f81-7aab-4f8e-9488-d9501b9c81e9,9,5,8.0,Band D,15,5,3,1,1,158.7,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02879138876152998
0f7fbaf5-d6f7-4f57-ba09-45a000f279c1,9,6,7.0,Band E,18,6,4,1,1,156.01250000000005,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.060130565463870855
d70c4507-05c2-4c0f-91a5-58790edba89a,2,3,12.0,Band C,15,3,2,1,1,153.15,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.008624828817175523
a437d4b2-fe7d-433c-be90-cc6bbb27fb28,10,8,12.0,Band C,10,6,2,1,1,153.075,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.025903244985663987
1aeb6fcc-1f72-49ac-ae87-46b28e68b958,2,3,9.0,Band D,8,2,4,1,1,150.1875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03823958615735179
e8e5ae05-a0c7-4868-ad1e-7e7f9a541d54,2,5,12.0,Band C,16,3,1,1,1,148.35,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0028014601831662933
7d61503f-fc78-456b-8f35-0c54fd259ff7,2,5,11.0,Band D,13,1,1,1,1,148.225,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.009482340637258724
8b1cd789-21ee-40c5-b010-8e0e8889fedb,29,8,8.0,Band D,12,9,9,1,0,148.2,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07718934124362897
a30c8662-bc91-4a28-9cf7-3abc897714bd,20,7,8.0,Band D,25,12,4,1,0,146.2,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07344009307292576
46063090-27a5-4273-825d-4632b2c20836,7,16,12.0,Band C,4,1,1,1,1,144.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03775732491346517
ba2289ee-7957-43bc-9ae5-3ab53b3856ef,2,2,18.0,Band B,4,0,0,1,1,141.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04529931874268367
cd367bb9-fd6c-4621-87ea-3cd4b8bb3caa,11,5,6.0,Band E,16,7,4,1,1,139.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.06723143117425612
24c9550f-3e55-4e8d-821a-f4f04b1628be,11,5,10.0,Band D,10,5,1,1,1,138.875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0005003246477034429
eb5adea9-7080-4719-a894-191d7b827fd3,2,14,6.0,Band E,20,10,3,1,1,138.825,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.10996642125127853
6d02c528-21b3-4bea-b8a3-4c498b3ebd63,4,8,7.0,Band E,20,6,3,1,1,137.33125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05841236473941758
d3fb5d54-0e8c-4a67-bbfc-b0ea12ae9438,11,11,9.0,Band D,9,4,2,1,1,137.19375000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02094616301789154
23e1b3c7-1d01-4cd0-be82-7d0727ae61c6,9,8,11.0,Band D,9,3,1,1,1,136.95,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0001594132408532234
f6e42531-a040-47c0-8cce-c54d26cc06b4,6,4,8.0,Band D,16,4,3,1,1,133.09999999999997,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.019735661817585903
9fb90a56-9163-457b-8eb3-a8a5894bac9f,2,24,8.0,Band D,10,3,1,1,1,132.4,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05557566655266932
c6988fc9-3424-4363-bf0e-5f504556043f,1,2,12.0,Band C,12,2,2,1,1,130.65,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.023065893083514144
ff67867d-a706-4b0f-b1c0-ebe085410b5e,20,10,14.0,Band C,22,6,0,1,0,127.4,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.031238557582709547
f963115c-9161-486c-81b5-23c9067a85a2,6,2,10.0,Band D,10,2,2,1,1,124.375,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0002785410074594985
2c4a9554-f008-45ea-a0aa-f5d3d77ecd31,8,6,6.0,Band E,5,5,2,1,1,121.95,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.005660381642101364
91f5dc80-38a5-4b7e-83c1-0f3486dc8a82,9,12,9.0,Band D,8,3,1,1,1,119.7,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.00849950516579201
342f2f3a-614c-4599-a4f1-1ae01f4fa01e,5,6,7.0,Band E,18,6,2,1,1,118.825,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.018848752657764423
2d282c25-9340-4b3c-9ba8-702e51ff59b3,27,27,7.0,Band E,30,27,6,1,1,117.38125000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.17559277617097713
dc1b8ad0-1e9e-45db-bc8d-ca71c3a8847a,2,10,11.0,Band D,4,2,1,1,1,116.05,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0035230512257160562
7896f9f3-5b67-4d34-9498-45650a0be698,5,4,6.0,Band E,16,5,3,1,1,115.125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.023695549188394005
cb424033-eb7c-4350-81c7-8dd7eca721bc,8,6,7.0,Band E,6,3,3,1,1,114.625,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.010577431125355252
344b2301-df5f-40c3-8416-fc4a0ffcb063,9,20,12.0,Band C,20,6,3,1,0,112.575,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.006984827204114419
2841c354-810b-409c-b3e6-e950984990e5,7,7,8.0,Band D,12,3,3,1,1,111.4,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.016334765256973305
4cbdc9b3-0454-4f03-adee-7e38ea00aace,11,7,6.0,Band E,16,5,2,1,1,110.7375,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.017568778690733478
097decc4-c742-4967-b77a-fe36e67ede27,8,7,6.0,Band E,15,6,2,1,1,110.475,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.01783256149816892
c1515279-412f-4a36-9528-8fc22509033b,9,9,20.0,Band A,8,0,0,0,1,108.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.055293675493016226
8f723984-b6bf-4657-9fa0-e573e9f02dc3,18,16,7.0,Band E,19,8,4,1,0,107.8,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.053180008827152125
6d7120f4-07af-4c77-ad90-8f8e33914ac4,20,15,12.0,Band C,12,8,2,0,0,107.1,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.0504184473821373
82a5070c-087f-4a0d-b9b6-ebfaaacde226,11,10,5.0,Band E,20,7,4,1,1,104.96875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.08237310305877843
c3611b2f-55b1-4d39-843d-f6217cec23fa,55,30,7.0,Band E,20,20,10,1,0,104.825,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.14860080073961468
a90adfad-5e1b-44b0-924b-06280c056652,10,9,6.0,Band E,12,6,3,1,1,101.925,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.042316681663175926
b1f6d824-1082-4bae-8e0d-a49ce7df0a82,49,20,11.0,Band D,27,7,6,1,0,101.0625,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.11464399620441401
8490d1ef-116d-4470-bc7b-e90f2117fe26,57,30,10.0,Band D,16,12,8,1,0,99.875,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.13707002285672254
1f61f63d-ffc6-4f13-9bb6-1cf69e26f91d,36,12,7.0,Band E,15,7,5,1,0,94.4125,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05822484889303503
57c2e1aa-d295-4d60-a4cf-4486bac7c69a,7,11,3.0,Below Band E / Low Supply,13,5,2,1,1,92.91,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.021324981871836846
56f1ac6f-65e7-4344-9f54-6fd2d600f436,23,9,7.0,Band E,10,6,4,1,0,90.125,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.005647156982744095
ed032962-8ab3-4c9c-8ee6-7af4e3938334,5,6,0.0,Below Band E / Low Supply,30,10,1,1,1,89.76,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.08663005796509127
0686b6c7-354f-45a7-a650-bfd3003f0c42,16,12,3.0,Below Band E / Low Supply,20,13,2,1,0,87.84,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.022627546727551295
675e0a6a-5512-48fe-9e28-ba7644ef0479,7,4,5.0,Band E,16,5,2,1,1,86.125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.00477262150599167
98d8fdaa-060e-4183-8363-df9416532299,43,8,0.0,Below Band E / Low Supply,22,4,3,0,0,81.44999999999999,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.04889175633337428
5a5ffe19-84ef-4079-9c8a-88379ec26794,3,4,8.0,Band D,18,0,1,0,1,75.6,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.026537083384461924
a5820894-ef4f-4bff-9b11-b9b1dd35c6a2,2,5,6.0,Band E,19,0,2,1,1,75.6,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03983530037784566
7cbbce6e-0f7b-4c4e-aae8-bcc3dae4f8a4,13,25,13.0,Band C,20,2,2,0,0,64.675,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.0077839569712740975
b6e87040-a056-447d-a9af-dd1e65394924,2,2,6.0,Band E,8,2,0,1,1,63.8625,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.00490547930728269
3564fb3f-b344-4266-9496-d4bd89933939,19,8,3.0,Below Band E / Low Supply,15,0,4,1,1,63.120000000000005,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.08969216025771887
e9ca2a96-82b3-4156-b64e-3472df4c0615,23,15,6.0,Band E,20,5,3,1,0,61.5,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.01517226762359103
92cb4450-5e9e-420f-8a0b-62d5e82b5acd,21,13,0.0,Below Band E / Low Supply,25,14,0,0,0,57.18,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.09095876489073895
54907021-bc67-4f23-b176-d2bf199579bd,2,4,4.0,Band E,12,0,1,1,1,52.68,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.01052154941138439
6bbb753c-e686-4122-8d91-84bbb54add33,1,20,6.0,Band E,1,1,0,1,1,52.125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.06185729746922286
a3a248c4-383b-4a71-b91e-348992c622b4,23,17,3.0,Below Band E / Low Supply,19,18,4,1,0,51.24000000000001,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0891923981031798
92582df8-b900-4602-bf1b-771ae44a7350,5,12,2.0,Below Band E / Low Supply,6,3,0,1,1,50.55,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.017711229421095487
