household_size,number_of_rooms,daily_supply_hours,light_bulb_count,fan_count,television_count,fridge_count,ac_count,average_ac_usage_hours,Actual_kWh,Predicted_kWh,Difference,Predicted_Category
14,5,1.0,5,0,0,0,0,0,3.93,-0.6484443480025441,4.578444348002544,Low Consumption
4,5,18.0,8,4,1,0,0,0,111.825,93.48234378890571,18.342656211094294,Very High Consumption
8,6,6.0,15,1,0,0,0,0,3.375,12.284047037933192,-8.909047037933192,Moderate Consumption
5,4,8.0,5,3,1,1,0,0,36.3,46.35779232778003,-10.057792327780035,High Consumption
14,6,1.0,6,0,0,0,0,0,2.5200000000000005,-0.6802568766132772,3.2002568766132775,Low Consumption
5,3,10.0,9,3,1,1,0,0,69.62500000000001,58.76977800040876,10.855221999591251,Very High Consumption
6,4,6.0,3,0,0,0,0,0,1.65,2.4106205448901723,-0.7606205448901724,Low Consumption
8,3,0.0,2,1,0,0,0,0,0.5700000000000001,1.4587469926709284,-0.8887469926709284,Low Consumption
6,5,8.0,12,5,2,1,0,0,95.35,84.19968266352419,11.150317336475808,Very High Consumption
12,4,3.0,6,1,1,0,0,0,4.859999999999999,4.415214243363675,0.4447857566363247,Low Consumption
7,5,0.0,5,0,0,1,0,0,11.670000000000002,17.471618200009985,-5.801618200009983,Moderate Consumption
7,4,8.0,5,0,0,0,0,0,4.4,4.632083821422792,-0.23208382142279138,Low Consumption
2,3,10.0,8,0,1,1,1,4,93.75,94.95601697899006,-1.206016978990064,Very High Consumption
6,4,6.0,3,0,1,0,0,0,3.0,6.472275853655694,-3.4722758536556944,Moderate Consumption
6,2,14.0,3,3,1,1,0,0,64.75,83.18556042218478,-18.43556042218478,Very High Consumption
1,2,6.0,4,2,1,0,0,0,5.7,13.914064087502432,-8.214064087502432,Moderate Consumption
2,1,1.0,3,1,1,0,0,0,1.2000000000000002,5.201218001341164,-4.001218001341164,Moderate Consumption
13,6,8.0,9,6,2,0,0,0,43.89999999999999,57.5568962896675,-13.656896289667507,Very High Consumption
4,4,3.0,16,4,2,1,0,0,39.60000000000001,40.75868434944414,-1.1586843494441297,High Consumption
6,5,24.0,12,3,2,1,1,4,317.1,367.1276754334014,-50.027675433401384,Very High Consumption
10,6,9.0,8,4,0,0,0,0,39.993750000000006,28.00092133193574,11.992828668064266,High Consumption
6,6,11.0,8,1,1,0,0,0,32.45,24.954956247215883,7.49504375278412,High Consumption
4,8,8.0,3,0,0,0,0,0,1.5,3.2532436104190863,-1.7532436104190863,Low Consumption
3,3,1.0,3,0,0,0,0,0,5.16,-0.002796225539422433,5.162796225539423,Low Consumption
5,2,0.0,3,2,1,1,0,0,23.160000000000004,21.73896352226396,1.4210364777360454,High Consumption
2,2,0.0,8,1,0,1,0,0,22.02,21.026121376607342,0.9938786233926571,High Consumption
4,1,7.0,2,0,0,0,0,0,1.05,3.7827482135433836,-2.732748213543384,Low Consumption
6,3,6.0,3,0,0,0,0,0,1.4625,2.4106205448901723,-0.9481205448901724,Low Consumption
8,3,4.0,8,0,1,0,0,0,9.6,5.149777945543153,4.450222054456846,Moderate Consumption
9,6,10.0,4,2,1,1,0,0,72.00000000000001,54.527427958013654,17.47257204198636,Very High Consumption
8,3,8.0,15,4,1,1,0,0,58.6,62.30383224380145,-3.7038322438014504,Very High Consumption
5,5,24.0,8,4,2,1,1,4,355.5,393.5759743390403,-38.07597433904027,Very High Consumption
7,3,7.0,3,1,1,0,0,0,7.262500000000001,9.909797180537558,-2.6472971805375565,Moderate Consumption
4,6,6.0,4,1,0,0,0,0,4.65,4.333379580670089,0.3166204193299116,Low Consumption
22,11,14.0,16,0,1,1,0,0,77.2625,68.68457847985619,8.577921520143818,Very High Consumption
6,3,5.0,4,2,1,1,0,0,15.250000000000002,24.322577113832153,-9.072577113832152,High Consumption
14,8,1.0,10,0,0,0,0,0,0.7200000000000001,2.0934406799358385,-1.3734406799358383,Low Consumption
7,10,6.0,10,2,1,1,0,0,23.8125,37.089113351428146,-13.276613351428146,High Consumption
8,4,9.0,3,0,0,0,0,0,2.925,3.7418143934866923,-0.8168143934866925,Low Consumption
2,2,5.0,11,2,0,1,0,0,24.1875,26.779692457337564,-2.592192457337564,High Consumption
4,3,12.0,10,4,2,1,0,0,146.4,117.40512892055605,28.994871079443953,Very High Consumption
2,6,7.0,6,1,1,1,0,0,47.6875,35.571200534783834,12.116299465216166,High Consumption
5,5,10.0,10,2,1,0,0,0,53.375,33.57937851980149,19.795621480198513,High Consumption
3,3,9.0,6,3,2,1,1,4,104.85,103.09841372125346,1.7515862787465295,Very High Consumption
6,2,8.0,3,1,1,1,0,0,22.0,33.8868313722169,-11.886831372216903,High Consumption
2,2,6.0,5,2,1,0,0,0,10.6125,14.058773095105547,-3.4462730951055462,Moderate Consumption
2,3,9.0,4,1,1,0,0,0,37.125,14.455437816641878,22.669562183358124,Moderate Consumption
8,8,12.0,4,2,1,0,0,0,42.15,33.36834249842782,8.781657501572177,High Consumption
4,10,19.0,8,1,1,1,0,0,118.5125,118.17222433992511,0.3402756600748944,Very High Consumption
2,2,6.0,5,2,1,1,0,0,24.4875,30.46216335796957,-5.974663357969568,High Consumption
2,5,8.0,6,1,1,1,0,0,37.05,38.04550316581775,-0.9955031658177518,High Consumption
2,4,19.0,5,2,1,0,0,0,67.56875000000001,55.57066406302463,11.998085936975379,Very High Consumption
7,6,4.0,12,1,1,1,1,4,51.39,68.0757201825515,-16.685720182551506,Very High Consumption
12,6,0.0,6,0,0,0,0,0,3.12,-0.6802568766132772,3.800256876613277,Low Consumption
15,3,0.0,4,0,1,0,0,0,6.15,2.923710583973191,3.2262894160268094,Low Consumption
5,3,1.0,10,3,1,1,0,0,19.680000000000003,29.590614401304183,-9.91061440130418,High Consumption
3,5,10.0,28,4,2,1,1,4,174.5,172.02245933911325,2.4775406608867456,Very High Consumption
2,2,5.0,3,1,1,1,0,0,20.25,19.271738743434984,0.9782612565650162,High Consumption
7,7,3.0,9,0,1,0,0,0,9.87,5.360600220169488,4.509399779830511,Moderate Consumption
4,2,0.0,4,1,0,0,0,0,4.86,1.7078893822695713,3.152110617730429,Low Consumption
9,2,5.0,5,2,1,1,0,0,33.6875,24.692397763619145,8.995102236380855,High Consumption
5,15,19.0,7,5,2,1,0,0,183.94375,175.36684902409962,8.576900975900372,Very High Consumption
2,2,11.0,8,3,1,1,1,4,116.1875,132.96883546488422,-16.781335464884222,Very High Consumption
10,5,15.0,5,1,0,0,0,0,10.3125,18.091625411076418,-7.779125411076418,Moderate Consumption
6,4,0.0,4,2,1,0,0,0,9.840000000000002,10.605180321906726,-0.7651803219067244,Moderate Consumption
8,8,2.0,15,0,2,0,0,0,15.9,17.807717881507987,-1.9077178815079865,Moderate Consumption
1,4,4.0,7,1,1,0,0,0,5.460000000000001,5.3771193495649,0.08288065043510073,Moderate Consumption
9,5,2.0,8,0,0,0,0,0,2.37,1.3909255920704757,0.9790744079295244,Low Consumption
5,5,8.0,5,2,0,0,0,0,16.799999999999997,16.437318317840738,0.3626816821592591,Moderate Consumption
3,1,5.0,3,1,1,1,0,0,14.562500000000002,19.271738743434984,-4.709238743434982,High Consumption
5,2,24.0,6,2,1,1,0,0,106.2,147.24583844425072,-41.04583844425072,Very High Consumption
5,3,7.0,6,0,0,0,0,0,4.9,4.4443296577611555,0.45567034223884484,Low Consumption
5,6,5.0,1,0,1,0,0,0,5.09375,3.922285340844805,1.1714646591551952,Low Consumption
5,3,4.0,12,4,1,1,0,0,42.0,32.47370183393602,9.526298166063981,High Consumption
9,4,4.0,7,0,1,0,0,0,5.4,3.835822348490428,1.5641776515095724,Low Consumption
4,5,24.0,14,4,2,1,1,4,354.0,406.9567567719418,-52.9567567719418,Very High Consumption
5,5,0.0,3,0,0,0,0,0,0.0,-0.06745243141846577,0.06745243141846577,Low Consumption
3,6,3.0,5,1,1,1,0,0,18.36,22.430994336641483,-4.070994336641483,High Consumption
3,2,5.0,4,0,0,0,0,0,1.8125,0.022019107444826207,1.7904808925551738,Low Consumption
7,5,11.0,10,3,1,1,0,0,54.0375,73.90499529849693,-19.867495298496927,Very High Consumption
15,4,21.0,4,0,1,0,0,0,38.98125,34.04802304354846,4.933226956451541,High Consumption
16,4,4.0,6,0,0,1,0,0,18.0,15.402157744348363,2.5978422556516367,Moderate Consumption
8,7,14.0,11,3,1,0,0,0,68.3375,70.797478762371,-2.4599787623709943,Very High Consumption
2,3,24.0,5,0,1,0,1,4,159.6,186.58928179056912,-26.989281790569123,Very High Consumption
6,3,6.0,10,3,1,0,0,0,12.525,22.778461347599777,-10.253461347599776,High Consumption
3,8,15.0,12,2,1,1,0,0,105.375,103.3480510851682,2.026948914831806,Very High Consumption
2,3,5.0,3,2,1,1,0,0,21.8125,22.4310978855334,-0.6185978855334007,High Consumption
6,3,6.0,5,2,2,1,0,0,41.8125,40.25807272758532,1.554427272414678,High Consumption
2,5,6.0,3,1,0,0,0,0,7.949999999999999,3.9396043340410523,4.0103956659589475,Low Consumption
4,4,10.0,12,2,1,1,1,4,131.0625,115.65247347012183,15.410026529878166,Very High Consumption
4,2,8.0,12,3,2,1,0,0,45.5,69.90903430394714,-24.409034303947138,Very High Consumption
15,3,0.0,6,3,1,1,0,0,17.61,25.393101874424442,-7.7831018744244425,High Consumption
3,2,3.0,6,2,1,0,0,0,5.220000000000001,10.329358012658316,-5.109358012658316,Moderate Consumption
10,6,0.0,22,1,1,0,0,0,7.110000000000001,20.582522143814973,-13.472522143814972,High Consumption
8,3,12.0,6,0,0,0,0,0,11.4,14.794923724256316,-3.3949237242563157,Moderate Consumption
3,2,0.0,3,1,0,0,0,0,2.16,1.4589496348143496,0.7010503651856506,Low Consumption
24,8,7.0,4,0,0,0,0,0,1.75,2.4795104523691514,-0.7295104523691514,Low Consumption
10,6,7.0,9,6,2,1,0,0,82.86250000000001,68.77069687115011,14.091803128849904,Very High Consumption
10,1,12.0,5,0,1,1,0,0,58.05,62.2120631575621,-4.162063157562102,Very High Consumption
4,3,10.0,4,2,1,1,0,0,34.25,52.692964235374696,-18.442964235374696,Very High Consumption
4,2,9.0,5,3,1,1,0,0,60.3,51.94611878403703,8.353881215962964,Very High Consumption
18,8,0.0,15,3,3,1,0,0,31.32,40.771945569434514,-9.451945569434514,High Consumption
4,4,6.0,4,0,0,0,0,0,1.65,2.4354358778744216,-0.7854358778744217,Low Consumption
4,5,6.0,18,0,1,1,0,0,38.475,32.908642864162836,5.5663571358371655,High Consumption
12,10,23.0,3,2,1,0,0,0,46.575,84.83527875375314,-38.26027875375314,Very High Consumption
6,8,12.0,6,2,1,1,0,0,67.65,74.94318908561984,-7.293189085619829,Very High Consumption
5,2,6.0,5,2,1,1,0,0,26.625,30.46216335796957,-3.837163357969569,High Consumption
3,1,5.0,3,0,0,0,0,0,0.75,-0.002796225539422433,0.7527962255394224,Low Consumption
11,1,12.0,4,4,2,1,0,0,88.2,109.50716187975146,-21.30716187975146,Very High Consumption
10,4,6.0,5,4,1,0,0,0,11.55,19.911488277613365,-8.361488277613365,High Consumption
7,5,12.0,12,1,1,1,0,0,58.2,77.63486563393734,-19.434865633937335,Very High Consumption
4,6,21.0,6,2,1,1,1,4,225.75,282.22545725127947,-56.475457251279465,Very High Consumption
3,10,1.0,5,2,1,1,0,0,16.35,24.36842558247423,-8.01842558247423,High Consumption
6,6,4.0,5,3,0,0,0,0,14.28,9.881516526835929,4.39848347316407,Moderate Consumption
6,4,0.0,6,3,0,0,0,0,12.96,9.750929815375361,3.2090701846246397,Moderate Consumption
10,6,9.0,8,3,2,0,0,0,39.65625,44.325969717845815,-4.669719717845815,High Consumption
3,5,3.0,5,2,1,1,0,0,32.88,24.150657166186534,8.729342833813469,High Consumption
9,6,14.0,9,1,1,1,0,0,76.3875,75.66420474634579,0.7232952536542143,Very High Consumption
16,8,6.0,6,3,0,0,0,0,11.25,11.646600476055488,-0.39660047605548776,Moderate Consumption
9,6,10.0,4,2,0,1,0,0,64.50000000000001,51.87965791424161,12.620342085758402,Very High Consumption
10,6,2.0,3,0,0,0,0,0,0.7200000000000001,0.015285097538324955,0.7047149024616751,Low Consumption
4,3,7.0,6,2,1,0,0,0,18.375,16.99297147518011,1.3820285248198907,Moderate Consumption
2,3,24.0,3,1,1,1,0,0,118.8,139.21439177639618,-20.414391776396187,Very High Consumption
3,1,10.0,2,1,1,0,0,0,8.375000000000002,17.072719721800723,-8.697719721800722,Moderate Consumption
7,5,1.0,2,4,2,1,0,0,27.42,34.93725650842848,-7.517256508428481,High Consumption
2,1,8.0,2,1,0,1,0,0,19.75,29.80532732112788,-10.05532732112788,High Consumption
3,5,8.0,14,4,2,1,0,0,81.85,75.99965940336713,5.850340596632861,Very High Consumption
12,3,19.0,2,2,0,0,0,0,29.925,33.57691537286102,-3.6519153728610227,High Consumption
2,3,2.0,3,0,0,0,0,0,0.7200000000000001,-0.002796225539422433,0.7227962255394225,Low Consumption
6,8,10.0,4,2,1,1,0,0,61.5,54.46456117391482,7.0354388260851835,Very High Consumption
2,2,15.0,4,0,1,1,0,0,71.25,69.79140330881779,1.4585966911822084,Very High Consumption
31,6,8.0,8,6,1,0,0,0,54.3,39.912560433589604,14.387439566410393,High Consumption
6,3,12.0,12,3,1,1,0,0,98.925,94.79836233089351,4.126637669106486,Very High Consumption
6,4,15.0,8,3,1,1,0,0,102.65625,97.82396190882751,4.832288091172487,Very High Consumption
4,2,0.0,5,2,0,0,0,0,4.319999999999999,6.587089646131507,-2.2670896461315078,Moderate Consumption
5,3,5.0,6,3,1,1,0,0,19.78125,27.93578907358368,-8.154539073583681,High Consumption
10,7,10.0,4,2,0,1,0,0,56.75,51.87965791424161,4.870342085758388,Very High Consumption
12,11,14.0,13,6,4,1,1,4,203.35,260.7095036772135,-57.359503677213496,Very High Consumption
4,4,14.0,16,6,3,1,1,4,281.92500000000007,248.72242085815384,33.20257914184623,Very High Consumption
5,2,5.0,4,0,1,0,0,0,9.562500000000002,3.882781145545543,5.679718854454459,Low Consumption
4,6,18.0,4,3,1,0,0,0,35.550000000000004,78.21199814656646,-42.661998146566454,Very High Consumption
7,5,6.0,10,2,1,0,0,0,26.625,18.84937403627681,7.77562596372319,Moderate Consumption
11,3,4.0,3,0,0,0,0,0,0.42,-0.002796225539422433,0.4227962255394224,Low Consumption
4,2,3.0,3,1,1,1,0,0,17.22,19.409275488891424,-2.1892754888914254,High Consumption
4,3,5.0,12,4,2,1,0,0,35.9375,40.56508785581156,-4.627587855811562,High Consumption
11,3,3.0,4,0,0,0,0,0,0.81,0.24614352191579927,0.5638564780842008,Low Consumption
3,1,6.0,4,1,1,1,0,0,18.975,27.087955337765973,-8.112955337765971,High Consumption
7,3,5.0,9,3,2,1,0,0,52.78125,36.63034790688111,16.150902093118887,High Consumption
5,5,0.0,0,0,0,0,0,0,0.48,-0.02121422621270336,0.5012142262127034,Low Consumption
11,6,10.0,7,0,0,0,0,0,4.625,8.929091592749675,-4.304091592749675,Moderate Consumption
6,3,10.0,5,2,1,1,0,0,51.62500000000001,52.958877205635666,-1.333877205635659,Very High Consumption
13,3,7.0,4,0,0,0,0,0,0.0,3.578104579193669,-3.578104579193669,Low Consumption
2,1,4.0,5,1,1,1,0,0,19.44,21.63730587845404,-2.1973058784540385,High Consumption
12,10,0.0,10,0,0,0,0,0,0.0,1.9999188187703096,-1.9999188187703096,Low Consumption
6,3,11.0,5,1,0,0,0,0,3.1625,14.726719106008606,-11.564219106008606,Moderate Consumption
5,5,5.0,15,5,2,1,0,0,42.75,47.39540875623715,-4.645408756237153,High Consumption
6,3,5.0,10,1,1,0,0,0,7.312500000000001,9.316342161768752,-2.003842161768751,Moderate Consumption
6,4,4.0,6,2,0,1,0,0,23.4,21.81414590908738,1.585854090912619,High Consumption
2,2,15.0,3,0,1,1,0,0,64.5,66.57833102859689,-2.0783310285968923,Very High Consumption
4,5,6.0,5,4,1,1,0,0,26.175,36.84543999962091,-10.670439999620907,High Consumption
6,3,24.0,5,3,1,1,0,0,214.8,183.9467406576873,30.853259342312725,Very High Consumption
7,4,12.0,8,3,2,1,0,0,96.225,103.44698024934591,-7.221980249345918,Very High Consumption
12,8,0.0,6,0,0,0,0,0,2.4600000000000004,-0.7431236607121142,3.2031236607121145,Low Consumption
4,2,8.0,5,1,1,1,0,0,32.7,37.59449284739485,-4.894492847394844,High Consumption
5,1,24.0,3,1,1,0,0,0,24.15,81.10287302507841,-56.95287302507841,Very High Consumption
7,4,6.0,6,6,2,1,0,0,59.55,57.114193215764914,2.4358067842350835,Very High Consumption
6,5,4.0,20,7,2,1,0,0,62.970000000000006,59.44047666496485,3.529523335035158,Very High Consumption
4,4,5.0,15,5,2,1,0,0,48.4375,46.94439843781425,1.4931015621857497,High Consumption
6,4,2.0,8,4,1,1,0,0,15.96,29.471174607065628,-13.511174607065627,High Consumption
6,4,4.0,9,4,1,1,0,0,31.92,29.728348728063853,2.1916512719361485,High Consumption
12,7,0.0,12,2,0,0,0,0,8.040000000000001,9.708458512539277,-1.6684585125392761,Moderate Consumption
4,3,10.0,6,0,1,1,0,0,38.75,42.07889935683873,-3.3288993568387326,High Consumption
6,6,7.0,6,2,1,0,0,0,10.325,16.93150165753716,-6.606501657537162,Moderate Consumption
20,5,8.0,3,0,0,0,0,0,3.05,1.7180343785363743,1.3319656214636255,Low Consumption
4,2,7.0,4,2,1,1,0,0,35.0875,36.12238528590206,-1.0348852859020639,High Consumption
7,1,0.0,1,1,1,0,0,0,0.0,5.247456206546927,-5.247456206546927,Moderate Consumption
8,4,2.0,5,2,1,0,0,0,8.34,10.329358012658316,-1.9893580126583164,Moderate Consumption
8,8,6.0,12,5,3,1,0,0,78.525,68.65728614931596,9.86771385068404,Very High Consumption
1,2,15.0,6,2,1,1,1,4,158.25,150.95131976698892,7.298680233011083,Very High Consumption
3,3,5.0,8,5,2,1,0,0,40.90625,42.531529571465505,-1.625279571465505,High Consumption
1,1,0.0,1,0,0,0,0,0,0.18,0.043441979666339975,0.13655802033366002,Low Consumption
3,3,20.0,3,1,0,0,0,0,22.5,32.73438007929249,-10.234380079292492,High Consumption
4,8,7.0,20,6,3,1,1,4,137.33125,137.77049038133853,-0.4392403813385215,Very High Consumption
9,6,10.0,4,2,0,1,0,0,56.31250000000001,51.87965791424161,4.432842085758395,Very High Consumption
4,7,3.0,5,1,0,0,0,0,2.5500000000000003,1.6107260034149053,0.9392739965850949,Low Consumption
2,2,11.0,8,2,1,1,0,0,68.2,62.609684642806016,5.590315357193987,Very High Consumption
7,3,10.0,7,3,1,1,0,0,53.50000000000001,56.82776488408005,-3.3277648840800396,Very High Consumption
6,7,0.0,11,0,0,0,0,0,0.3,3.0510724557449063,-2.7510724557449064,Low Consumption
8,4,11.0,6,2,1,1,0,0,47.85,59.00325511820363,-11.153255118203631,Very High Consumption
2,2,6.0,2,0,0,0,0,0,1.125,2.410417902746751,-1.285417902746751,Low Consumption
15,6,4.0,8,5,2,1,0,0,47.79,39.66138604191487,8.128613958085133,High Consumption
5,4,9.0,9,2,1,1,0,0,36.900000000000006,52.83292552144414,-15.932925521444133,Very High Consumption
6,3,6.0,6,3,2,0,0,0,17.475,28.502116711625117,-11.027116711625116,High Consumption
4,2,4.0,6,2,1,0,0,0,16.680000000000003,10.521414541761828,6.158585458238175,Moderate Consumption
1,2,8.0,3,1,1,1,0,0,24.5,33.63080095518656,-9.130800955186558,High Consumption
5,7,2.0,10,0,0,0,0,0,2.76,3.0510724557449063,-0.2910724557449065,Low Consumption
6,6,0.0,4,0,0,0,0,0,0.96,0.2642248449935467,0.6957751550064533,Low Consumption
12,8,0.0,6,0,0,0,0,0,2.8800000000000003,-0.7431236607121142,3.6231236607121144,Low Consumption
10,6,6.0,5,0,0,0,0,0,2.325,2.5255041766920727,-0.20050417669207254,Low Consumption
11,4,4.0,3,2,0,0,0,0,3.24,6.689262742884126,-3.449262742884126,Moderate Consumption
4,3,11.0,8,3,2,1,1,4,124.16249999999998,146.4675288964929,-22.305028896492914,Very High Consumption
7,6,5.0,6,5,2,1,0,0,39.0,40.90195345552995,-1.9019534555299487,High Consumption
3,2,6.0,4,1,1,0,0,0,26.4375,8.376953566357853,18.060546433642145,Moderate Consumption
10,3,11.0,4,0,0,0,0,0,2.95625,8.41146465033003,-5.4552146503300305,Moderate Consumption
9,6,4.0,5,0,0,0,0,0,1.47,0.10090792412795396,1.369092075872046,Low Consumption
14,4,24.0,10,2,1,0,0,0,110.4,114.30758613050533,-3.9075861305053223,Very High Consumption
1,2,0.0,2,1,0,0,0,0,3.69,1.4587469926709284,2.2312530073290713,Low Consumption
2,5,5.0,6,2,1,1,0,0,21.8125,25.22295922276274,-3.4104592227627393,High Consumption
4,3,0.0,8,3,1,1,0,0,35.88,28.281787764007376,7.5982122359926265,High Consumption
3,2,12.0,6,2,1,1,0,0,91.2,73.25114328780043,17.94885671219957,Very High Consumption
12,6,6.0,0,0,0,0,0,0,1.65,1.7843101368173044,-0.13431013681730453,Low Consumption
8,4,2.0,6,0,0,0,0,0,1.1700000000000002,0.13089881998338546,1.0391011800166148,Low Consumption
10,4,21.0,8,4,1,1,0,0,191.3625,156.78639881580096,34.57610118419905,Very High Consumption
15,8,0.0,10,2,0,1,0,0,16.14,23.36811527018271,-7.228115270182709,High Consumption
8,5,9.0,13,2,1,0,0,0,34.03125,31.261119950597514,2.7701300494024856,High Consumption
6,4,24.0,5,2,1,1,0,0,141.6,145.97271915840318,-4.372719158403186,Very High Consumption
6,6,10.0,5,3,1,1,1,4,111.75,121.85937447478605,-10.109374474786051,Very High Consumption
3,3,5.0,1,1,1,0,0,0,5.625,5.365949878120831,0.2590501218791692,Moderate Consumption
8,6,6.0,8,0,0,0,0,0,6.525,5.022968586557164,1.502031413442836,Moderate Consumption
5,6,0.0,3,1,0,0,0,0,4.68,1.4770309578920973,3.2029690421079025,Low Consumption
9,6,12.0,8,0,3,1,0,0,100.125,105.22531124484502,-5.100311244845017,Very High Consumption
5,4,1.0,5,0,0,0,0,0,5.640000000000001,0.13089881998338546,5.509101180016615,Low Consumption
14,8,4.0,14,1,0,0,0,0,3.96,5.766422167634256,-1.8064221676342562,Moderate Consumption
3,2,4.0,4,0,1,1,0,0,14.340000000000002,18.462562099480692,-4.122562099480691,Moderate Consumption
8,7,1.0,4,0,0,0,0,0,0.48,0.2642248449935467,0.21577515500645328,Low Consumption
5,6,0.0,5,0,0,0,0,0,0.0,0.14898014306113286,-0.14898014306113286,Low Consumption
8,6,5.0,4,0,1,0,0,0,3.4375,3.90086246862329,-0.46336246862329,Low Consumption
5,3,0.0,3,0,0,0,0,0,1.32,-0.002796225539422433,1.3227962255394226,Low Consumption
9,6,12.0,6,0,2,0,0,0,21.75,41.61111274376861,-19.861112743768608,High Consumption
3,5,13.0,6,2,1,1,0,0,77.67499999999998,74.52304260162596,3.151957398374023,Very High Consumption
4,5,0.0,5,2,1,0,0,0,0.18,10.264701806779275,-10.084701806779275,Moderate Consumption
7,13,4.0,13,4,3,0,0,0,25.47,31.56239827126167,-6.092398271261672,High Consumption
4,3,12.0,15,4,1,1,1,4,182.925,167.6294693101276,15.295530689872407,Very High Consumption
3,4,6.0,6,0,1,1,0,0,25.8,24.04119900656064,1.7588009934393618,High Consumption
5,3,9.0,6,3,1,1,0,0,59.962500000000006,51.94611878403703,8.016381215962973,Very High Consumption
1,2,18.0,4,1,1,1,0,0,89.10000000000001,111.0659643991246,-21.965964399124587,Very High Consumption
5,2,0.0,2,1,0,0,0,0,1.5300000000000002,1.4587469926709284,0.0712530073290718,Low Consumption
11,5,4.0,7,1,0,0,0,0,7.5,1.490643636438347,6.009356363561653,Low Consumption
