household_size,number_of_rooms,daily_supply_hours,light_bulb_count,fan_count,television_count,fridge_count,ac_count,average_ac_usage_hours,Actual_kWh,Predicted_kWh,Difference,Predicted_Category
4,3,8.0,4,0,1,1,0,0,31.7,33.37014492224624,-1.6701449222462408,High Consumption
7,1,6.0,0,1,1,0,0,0,7.575,8.112154053891377,-0.5371540538913768,Moderate Consumption
17,10,0.0,0,0,0,0,0,0,1.2000000000000002,-1.7247538871125585,2.9247538871125585,Low Consumption
9,3,4.0,5,0,1,0,0,0,8.76,3.8250949675770203,4.9349050324229795,Low Consumption
19,6,1.0,5,0,0,0,0,0,1.32,-1.619515484849179,2.939515484849179,Low Consumption
9,5,6.0,6,2,1,1,0,0,44.175,30.833622535671772,13.341377464328225,High Consumption
11,7,0.0,5,0,0,0,0,0,2.1,0.14898014306113286,1.9510198569388673,Low Consumption
5,3,14.0,10,4,1,1,0,0,127.05,111.93155242833939,15.11844757166061,Very High Consumption
7,5,9.0,10,5,3,1,0,0,84.9375,96.80088621990099,-11.863386219900988,Very High Consumption
4,3,1.0,5,2,0,0,0,0,1.2000000000000002,6.587089646131507,-5.387089646131507,Moderate Consumption
4,6,17.0,9,3,1,1,0,0,150.025,114.70023195091878,35.32476804908123,Very High Consumption
5,2,12.0,5,1,0,0,0,0,8.175,21.047763531210954,-12.872763531210953,High Consumption
22,11,1.0,12,6,2,0,0,0,8.940000000000001,27.79813767564034,-18.85813767564034,High Consumption
4,5,5.0,8,1,1,1,0,0,23.25,25.34375407953946,-2.0937540795394582,High Consumption
5,2,5.0,5,0,0,0,0,0,2.5625000000000004,-0.26921431350145425,2.831714313501455,Low Consumption
9,12,3.0,20,1,2,0,0,0,7.98,27.664151390275688,-19.684151390275687,High Consumption
4,3,8.0,5,3,1,1,0,0,57.6,46.35779232778003,11.242207672219969,High Consumption
22,8,21.0,22,8,3,1,0,0,442.575,406.7327066221481,35.84229337785189,Very High Consumption
3,2,6.0,3,1,0,0,0,0,2.1000000000000005,4.004260539920096,-1.9042605399200951,Low Consumption
4,4,6.0,5,3,1,1,0,0,23.025,34.32659446341345,-11.301594463413451,High Consumption
4,1,10.0,2,1,1,0,0,0,20.0,17.072719721800723,2.9272802781992766,Moderate Consumption
15,8,8.0,18,8,5,1,0,0,177.19999999999996,124.41650305365731,52.78349694634265,Very High Consumption
4,3,8.0,6,3,1,1,0,0,62.1,46.35779232778003,15.742207672219969,High Consumption
9,4,12.0,5,3,0,1,0,0,56.55,82.88045722725101,-26.330457227251017,Very High Consumption
6,3,24.0,5,2,1,1,0,0,250.2,145.97271915840318,104.22728084159681,Very High Consumption
4,4,6.0,6,3,1,1,0,0,38.7,34.32659446341345,4.373405536586553,High Consumption
6,4,2.0,5,4,0,0,0,0,15.27,11.304036155977347,3.965963844022653,Moderate Consumption
2,1,0.0,3,0,0,0,0,0,0.0,-0.002796225539422433,0.002796225539422433,Low Consumption
4,3,0.0,5,0,0,0,0,0,0.12,0.13089881998338546,-0.01089881998338546,Low Consumption
7,3,11.0,10,3,2,1,1,4,155.30625,154.6024487682512,0.7038012317487983,Very High Consumption
5,6,6.0,2,1,1,0,0,0,11.325,8.083794529619944,3.2412054703800557,Moderate Consumption
4,4,7.0,4,0,1,0,0,0,9.0125,8.82599787112138,0.18650212887861883,Moderate Consumption
4,10,11.0,5,2,1,0,0,0,53.2125,29.935562604910324,23.276937395089675,High Consumption
7,3,12.0,6,3,1,1,0,0,68.175,85.47034403581237,-17.295344035812377,Very High Consumption
14,8,5.0,10,4,1,1,0,0,25.5625,32.16944996319166,-6.60694996319166,High Consumption
4,3,10.0,15,2,1,1,0,0,75.625,65.23866891014873,10.386331089851268,Very High Consumption
1,20,6.0,1,1,0,1,1,4,52.125,71.66087803292487,-19.53587803292487,Very High Consumption
12,6,12.0,12,6,2,1,0,0,84.3,141.49920431375742,-57.19920431375742,Very High Consumption
10,16,3.0,6,2,1,0,0,0,5.4,11.128325599661181,-5.728325599661181,Moderate Consumption
3,3,5.0,6,1,1,1,0,0,22.062500000000004,22.51755140592673,-0.4550514059267279,High Consumption
5,4,4.0,5,3,2,1,0,0,18.78,33.13815057060066,-14.358150570600657,High Consumption
1,2,3.0,6,2,0,0,0,0,13.92,6.587089646131507,7.332910353868493,Moderate Consumption
6,4,10.0,5,1,1,0,0,0,22.375000000000004,19.196012186102216,3.1789878138977876,High Consumption
6,6,12.0,4,2,2,1,0,0,99.6,88.89567707815186,10.704322921848132,Very High Consumption
7,5,21.0,8,4,1,1,1,4,274.05000000000007,322.6137439366739,-48.56374393667386,Very High Consumption
6,3,11.0,5,1,1,1,1,4,116.25625,114.40988629986647,1.846363700133523,Very High Consumption
3,2,10.0,3,1,0,0,0,0,2.8750000000000004,11.503389332561126,-8.628389332561126,Moderate Consumption
5,2,4.0,3,0,0,0,0,0,1.92,-0.002796225539422433,1.9227962255394224,Low Consumption
7,11,3.0,13,5,2,1,1,4,92.91,86.88080838691995,6.0291916130800445,Very High Consumption
10,7,4.0,4,0,0,0,0,0,0.48,0.2642248449935467,0.21577515500645328,Low Consumption
6,4,15.0,6,4,1,1,0,0,110.8125,102.76594842985844,8.04655157014156,Very High Consumption
8,5,4.0,14,1,0,0,0,0,10.02,6.846328255879945,3.173671744120054,Moderate Consumption
4,3,10.0,4,0,0,0,0,0,4.25,7.552068944487973,-3.3020689444879734,Moderate Consumption
14,4,7.0,6,1,1,1,0,0,25.025,32.73748686792389,-7.712486867923893,High Consumption
5,2,5.0,8,2,1,1,0,0,31.84375,27.14714125952966,4.696608740470339,High Consumption
5,4,2.0,6,4,1,0,0,0,29.700000000000003,14.68258502496043,15.017414975039573,Moderate Consumption
4,3,11.0,10,2,1,0,0,0,37.400000000000006,36.48642391296998,0.9135760870300231,High Consumption
7,6,3.0,20,6,1,0,0,0,40.56,34.277796306951416,6.2822036930485865,High Consumption
5,3,6.0,6,4,1,1,0,0,29.775,36.394429681198005,-6.619429681198007,High Consumption
10,4,12.0,6,1,2,0,0,0,32.25,45.852589064369326,-13.602589064369326,High Consumption
9,5,1.0,1,0,0,0,0,0,0.12,-0.02121422621270336,0.14121422621270335,Low Consumption
4,3,8.0,5,2,1,1,1,4,94.85,82.95650550135072,11.893494498649275,Very High Consumption
7,3,6.0,3,2,1,0,0,0,9.75,13.67831690478962,-3.92831690478962,Moderate Consumption
3,3,5.0,5,2,1,1,0,0,17.375000000000004,24.77194890433984,-7.396948904339837,High Consumption
8,4,1.0,8,4,0,0,0,0,2.16,12.628719133943472,-10.468719133943472,Moderate Consumption
7,6,14.0,12,4,1,1,0,0,74.025,115.35624150492762,-41.33124150492762,Very High Consumption
11,5,0.0,6,3,0,0,0,0,0.0,9.68627360949632,-9.68627360949632,Moderate Consumption
1,1,19.0,2,1,0,0,0,0,7.6,32.20245361979878,-24.60245361979878,High Consumption
3,3,5.0,5,2,1,1,1,4,49.0,56.14132401952294,-7.141324019522941,Very High Consumption
6,3,4.0,6,3,1,1,0,0,19.380000000000003,26.975992405390294,-7.595992405390291,High Consumption
4,3,0.0,4,0,0,0,0,0,1.38,0.24614352191579927,1.1338564780842006,Low Consumption
5,5,4.0,5,0,0,0,0,0,0.99,0.09772153589185956,0.8922784641081405,Low Consumption
1,4,6.0,10,1,1,0,0,0,3.975,13.456470861731951,-9.481470861731951,Moderate Consumption
2,3,0.0,3,1,0,0,0,0,1.2000000000000002,1.4589496348143496,-0.2589496348143494,Low Consumption
5,2,0.0,3,1,1,0,0,0,7.290000000000001,5.201218001341164,2.0887819986588365,Moderate Consumption
5,6,15.0,5,3,1,0,0,0,56.43750000000001,60.83523816610765,-4.397738166107644,Very High Consumption
10,3,10.0,10,3,1,0,0,0,58.75,35.220448476575264,23.529551523424736,High Consumption
2,1,4.0,2,0,0,0,0,0,0.6000000000000001,-0.002998867682843566,0.6029988676828436,Low Consumption
18,8,4.0,15,8,2,1,0,0,39.3,46.348056693158654,-7.048056693158657,High Consumption
3,3,6.0,9,3,1,1,0,0,49.95,37.46618302086758,12.48381697913242,High Consumption
11,5,7.0,8,5,2,1,0,0,38.325,66.59207576672895,-28.26707576672895,Very High Consumption
11,6,10.0,12,3,2,1,0,0,94.125,81.6962896399501,12.428710360049905,Very High Consumption
12,14,4.0,10,4,2,0,0,0,15.72,23.73783327215781,-8.01783327215781,High Consumption
5,5,24.0,10,3,2,1,0,0,114.9,210.7415207474493,-95.8415207474493,Very High Consumption
5,3,7.0,12,4,3,1,0,0,70.17500000000001,63.97597970029141,6.1990202997086,Very High Consumption
3,6,12.0,6,2,1,1,1,4,154.275,144.3801067732988,9.894893226701214,Very High Consumption
7,4,8.0,5,2,2,0,0,0,29.1,36.114905939742286,-7.014905939742285,High Consumption
8,7,4.0,6,0,0,0,0,0,1.8,0.10090792412795396,1.699092075872046,Low Consumption
6,4,7.0,6,4,2,1,0,0,55.34375,53.34787640177243,1.9958735982275684,Very High Consumption
6,4,16.0,8,3,2,1,1,4,250.8,205.73013714853872,45.069862851461295,Very High Consumption
2,2,3.0,5,2,1,1,0,0,21.9,23.699646847763635,-1.7996468477636363,High Consumption
2,1,4.0,4,1,0,0,0,0,2.52,1.7078893822695713,0.8121106177304287,Low Consumption
5,3,18.0,4,1,0,0,0,0,19.2375,34.72792851373722,-15.490428513737218,High Consumption
5,3,7.0,18,3,1,1,0,0,53.900000000000006,48.62717715328629,5.272822846713716,High Consumption
7,4,3.0,8,0,0,1,0,0,15.6,18.438908628586972,-2.8389086285869727,Moderate Consumption
7,2,1.0,2,1,1,0,0,0,3.0600000000000005,5.2010153591977435,-2.141015359197743,Moderate Consumption
2,3,0.0,3,1,0,0,0,0,0.0,1.4589496348143496,-1.4589496348143496,Low Consumption
5,3,4.0,5,3,1,1,0,0,18.84,27.05554354611099,-8.21554354611099,High Consumption
6,1,5.0,2,1,1,1,0,0,23.75,19.527566518321912,4.222433481678088,High Consumption
2,4,6.0,8,4,1,1,1,4,72.75,74.28011725676058,-1.530117256760576,Very High Consumption
15,9,3.0,6,3,1,1,0,0,20.040000000000003,25.75364311857578,-5.713643118575778,High Consumption
4,3,8.0,6,3,1,1,0,0,45.5,46.35779232778003,-0.8577923277800323,High Consumption
1,2,4.0,1,1,0,0,0,0,6.0600000000000005,1.5051878400201122,4.554812159979888,Low Consumption
2,1,7.0,5,1,1,1,0,0,28.74375000000001,33.73673681214488,-4.992986812144874,High Consumption
6,7,6.0,10,0,0,0,0,0,1.575,7.728895161883867,-6.153895161883867,Moderate Consumption
3,2,4.0,6,2,1,0,0,0,19.5,10.521414541761828,8.978585458238172,Moderate Consumption
9,8,4.0,15,0,1,1,0,0,22.44,25.392370337214473,-2.9523703372144716,High Consumption
14,15,4.0,6,0,0,0,0,0,1.2000000000000002,0.01098366023414393,1.1890163397658562,Low Consumption
15,6,8.0,12,1,2,0,0,0,29.3,37.24084926352199,-7.9408492635219865,High Consumption
8,3,10.0,4,0,0,0,0,0,1.875,7.552068944487973,-5.677068944487973,Moderate Consumption
6,5,24.0,9,3,2,1,1,4,321.0,358.7143022837289,-37.7143022837289,Very High Consumption
8,6,0.0,0,0,0,0,0,0,0.0,0.06152330274408736,-0.06152330274408736,Low Consumption
18,9,5.0,15,6,2,0,0,0,34.5,30.5304298560825,3.969570143917501,High Consumption
14,4,3.0,5,0,1,0,0,0,4.62,3.158480224403313,1.4615197755966869,Low Consumption
7,1,12.0,8,0,1,1,0,0,71.4,65.61627844069629,5.783721559303714,Very High Consumption
2,1,8.0,6,0,1,1,0,0,30.8,33.592001394221995,-2.7920013942219946,High Consumption
4,3,4.0,7,2,1,1,0,0,25.53,23.996048526814317,1.5339514731856845,High Consumption
4,2,4.0,10,2,1,0,0,0,11.46,13.15492415702479,-1.69492415702479,Moderate Consumption
10,5,0.0,7,0,0,0,0,0,3.48,0.07696999501775312,3.403030004982247,Low Consumption
4,6,10.0,5,1,1,1,0,0,43.125,49.97402369405406,-6.849023694054061,Very High Consumption
14,4,10.0,5,1,2,1,0,0,41.5,66.22849168478395,-24.728491684783947,Very High Consumption
4,4,9.0,4,3,0,0,0,0,22.6125,21.207901171416513,1.404598828583488,High Consumption
4,4,2.0,6,4,1,1,1,4,43.8,60.04854655646586,-16.24854655646586,Very High Consumption
5,5,5.0,12,3,1,1,0,0,22.875000000000004,33.74410430668653,-10.869104306686527,High Consumption
5,4,4.0,8,1,1,0,0,0,23.010000000000005,6.691074946617622,16.318925053382383,Moderate Consumption
3,3,6.0,13,5,2,1,0,0,46.125,62.179056409522445,-16.054056409522445,Very High Consumption
10,7,24.0,6,0,1,0,0,0,30.6,33.96727554724478,-3.3672755472447804,High Consumption
12,4,2.0,8,0,0,0,0,0,2.8800000000000003,0.7408948358426322,2.1391051641573684,Low Consumption
28,11,17.0,16,11,4,1,0,0,279.4375,268.50033640685433,10.93716359314567,Very High Consumption
1,2,8.0,4,0,0,1,0,0,28.0,28.860986219422728,-0.8609862194227276,High Consumption
7,12,15.0,25,6,3,1,1,4,283.96875,294.3048174574417,-10.336067457441686,Very High Consumption
6,5,4.0,9,2,0,0,0,0,15.0,8.104290539216823,6.895709460783177,Moderate Consumption
7,5,0.0,6,0,0,0,0,0,1.08,0.06624261410434215,1.013757385895658,Low Consumption
9,6,10.0,4,3,1,0,0,0,16.750000000000004,28.366289031668824,-11.61628903166882,High Consumption
2,14,3.0,3,0,0,0,0,0,4.74,1.1018602776039783,3.638139722396022,Low Consumption
4,3,5.0,5,2,2,0,0,0,11.75,17.654482956373187,-5.904482956373187,Moderate Consumption
5,4,4.0,6,2,1,1,0,0,17.7,23.89170337686715,-6.1917033768671494,High Consumption
14,10,5.0,10,2,3,0,0,0,16.25,25.145317318239602,-8.895317318239602,High Consumption
15,28,10.0,30,9,5,0,0,0,163.5,138.41616171469806,25.083838285301937,Very High Consumption
4,1,8.0,5,2,1,0,0,0,28.9,20.89400660695959,8.00599339304041,High Consumption
6,5,0.0,3,0,0,0,0,0,0.7200000000000001,-0.06745243141846577,0.7874524314184659,Low Consumption
10,7,21.0,12,8,3,1,0,0,207.76875,387.3419229300977,-179.5731729300977,Very High Consumption
4,6,2.0,6,2,1,1,0,0,17.94,24.524814227738595,-6.584814227738594,High Consumption
11,6,21.0,12,6,4,1,1,4,315.2625,433.45007074996795,-118.18757074996796,Very High Consumption
6,4,18.0,8,2,1,0,0,0,41.7375,58.409094758625486,-16.67159475862549,Very High Consumption
9,9,4.0,4,1,0,0,0,0,2.19,1.5695820600829535,0.6204179399170464,Low Consumption
9,7,4.0,11,3,2,0,0,0,11.1,23.122904674575206,-12.022904674575207,High Consumption
2,4,6.0,4,0,0,0,0,0,2.7,2.4354358778744216,0.26456412212557856,Low Consumption
9,8,1.0,6,0,0,0,0,0,0.9600000000000002,0.08611335896229572,0.8738866410377044,Low Consumption
6,4,5.0,5,2,1,1,0,0,18.0625,24.692397763619145,-6.6298977636191445,High Consumption
4,5,5.0,5,2,1,0,0,0,22.1875,10.724216584544617,11.463283415455383,Moderate Consumption
8,4,4.0,12,3,1,1,1,4,50.94,68.42245788321699,-17.482457883216995,Very High Consumption
13,5,0.0,3,0,0,0,0,0,1.2000000000000002,-0.6435323102073212,1.8435323102073213,Low Consumption
5,3,6.0,7,1,0,0,0,0,7.875,5.643516078007833,2.231483921992167,Moderate Consumption
2,1,8.0,2,1,0,0,0,0,5.1,5.296149305433212,-0.19614930543321218,Moderate Consumption
6,3,0.0,0,0,0,0,0,0,0.7200000000000001,0.043441979666339975,0.6765580203336601,Low Consumption
7,5,0.0,6,1,1,0,0,0,5.82,5.270256840984929,0.5497431590150716,Moderate Consumption
3,3,7.0,5,0,0,0,0,0,4.2875,4.4443296577611555,-0.15682965776115587,Low Consumption
7,7,0.0,8,0,0,0,0,0,0.0,1.4736631210272666,-1.4736631210272666,Low Consumption
4,2,10.0,5,1,1,0,0,0,12.625,19.275563326822912,-6.650563326822912,High Consumption
3,2,12.0,3,1,1,1,0,0,39.6,63.42904058171054,-23.829040581710537,Very High Consumption
37,8,5.0,7,3,3,0,0,0,0.0,25.6540470886578,-25.6540470886578,High Consumption
2,3,9.0,8,2,4,1,1,4,150.1875,116.88174216259821,33.305757837401785,Very High Consumption
4,8,2.0,6,1,1,0,0,0,5.64,5.290127585842882,0.3498724141571179,Moderate Consumption
6,3,10.0,8,1,1,1,0,0,66.75,51.17000046287089,15.579999537129112,Very High Consumption
9,4,10.0,4,1,1,0,0,0,20.125,18.736325403991078,1.3886745960089222,Moderate Consumption
3,3,12.0,17,4,2,1,1,4,166.35,180.0317595012392,-13.681759501239213,Very High Consumption
2,2,6.0,4,1,1,1,0,0,21.075,27.087955337765973,-6.012955337765973,High Consumption
5,3,0.0,5,0,0,0,0,0,1.74,0.13089881998338546,1.6091011800166146,Low Consumption
6,3,2.0,6,0,0,0,0,0,2.16,0.13089881998338546,2.0291011800166148,Low Consumption
21,9,8.0,8,0,0,0,0,0,6.2,5.256212004117911,0.9437879958820892,Moderate Consumption
1,2,7.0,3,1,0,0,0,0,5.8187500000000005,5.376590850716734,0.44215914928326683,Moderate Consumption
7,5,12.0,6,0,0,0,0,0,7.425,14.730267518377275,-7.305267518377275,Moderate Consumption
7,3,14.0,10,3,1,1,0,0,105.2625,101.06573619430927,4.196763805690736,Very High Consumption
4,6,3.0,4,1,0,0,0,0,2.07,1.725970705347319,0.34402929465268084,Low Consumption
6,5,21.0,8,4,1,1,0,0,167.08125,158.26497109281672,8.816278907183289,Very High Consumption
5,3,6.0,7,1,1,1,0,0,27.0,29.102804493368385,-2.102804493368385,High Consumption
5,4,5.0,6,2,1,0,0,0,5.625,10.788872790423659,-5.1638727904236585,Moderate Consumption
5,4,0.0,4,0,0,0,0,0,1.2000000000000002,0.24614352191579927,0.9538564780842009,Low Consumption
4,3,5.0,4,2,1,1,0,0,31.156250000000004,24.322577113832153,6.83367288616785,High Consumption
4,3,0.0,5,2,0,0,0,0,5.760000000000001,6.587089646131507,-0.8270896461315065,Moderate Consumption
5,3,2.0,7,3,2,1,0,0,42.54,33.05043919144429,9.489560808555709,High Consumption
22,6,7.0,6,0,0,1,0,0,26.775,26.738030589635212,0.036969410364786626,High Consumption
6,4,15.0,12,2,0,1,0,0,94.125,92.42763979758729,1.6973602024127104,Very High Consumption
3,2,24.0,8,1,0,0,0,0,42.3,76.45754793425806,-34.15754793425806,Very High Consumption
13,12,0.0,8,0,0,0,0,0,0.18,1.383738857133457,-1.203738857133457,Low Consumption
7,15,24.0,7,3,1,1,0,0,178.95,189.17396353675414,-10.223963536754155,Very High Consumption
15,6,0.0,12,6,2,0,0,0,57.84,28.336809353403808,29.503190646596195,High Consumption
5,3,17.0,7,3,1,1,0,0,129.4125,110.09212435553417,19.320375644465827,Very High Consumption
5,2,0.0,3,0,0,0,0,0,0.7200000000000001,-0.002796225539422433,0.7227962255394225,Low Consumption
8,4,1.0,12,2,1,0,0,0,2.4000000000000004,14.464511688391363,-12.064511688391363,Moderate Consumption
3,7,18.0,2,0,1,0,0,0,27.0,31.83594342993064,-4.835943429930641,High Consumption
3,1,9.0,3,1,0,1,0,0,27.1125,35.939272752078985,-8.826772752078984,High Consumption
15,9,5.0,8,1,1,1,0,0,22.25,23.904020718684365,-1.6540207186843645,High Consumption
5,2,0.0,4,0,1,0,0,0,8.040000000000001,3.988411888442613,4.051588111557388,Low Consumption
2,4,12.0,4,1,0,0,0,0,6.6,20.50852560837912,-13.90852560837912,High Consumption
22,11,0.0,6,0,0,0,0,0,0.42,-1.769614893459476,2.189614893459476,Low Consumption
3,3,4.0,6,0,0,0,0,0,5.760000000000001,0.1623777417709029,5.597622258229098,Low Consumption
14,16,20.0,22,15,0,1,0,0,407.62500000000006,390.8405651757217,16.784434824278378,Very High Consumption
7,4,4.0,12,2,1,1,0,0,29.700000000000003,28.040923680913245,1.6590763190867577,High Consumption
2,2,5.0,3,2,1,1,0,0,16.125000000000004,21.601426776807518,-5.476426776807514,High Consumption
2,1,8.0,2,1,1,0,0,0,10.8,10.865682336816207,-0.06568233681620583,Moderate Consumption
2,3,1.0,3,2,0,0,0,0,4.5,6.689262742884126,-2.189262742884126,Moderate Consumption
6,8,7.0,11,1,2,0,0,0,12.20625,29.100956418257105,-16.894706418257105,High Consumption
8,3,18.0,8,4,1,0,1,4,171.22500000000002,194.66916515831886,-23.44416515831884,Very High Consumption
9,6,10.0,5,2,0,1,0,0,64.375,52.14557088450258,12.229429115497418,Very High Consumption
3,2,5.0,5,2,1,1,0,0,17.0,24.77194890433984,-7.77194890433984,High Consumption
6,12,21.0,5,2,1,1,0,0,140.70000000000002,142.36200479631313,-1.6620047963131128,Very High Consumption
5,3,4.0,6,0,1,0,0,0,3.6,3.9046461082977166,-0.30464610829771654,Low Consumption
4,3,4.0,5,3,1,1,0,0,21.06,27.05554354611099,-5.995543546110991,High Consumption
1,1,4.0,2,1,0,0,0,0,7.38,1.4587469926709284,5.921253007329072,Low Consumption
6,3,5.0,15,4,1,1,0,0,43.9375,35.83368599745978,8.103814002540219,High Consumption
22,8,0.0,12,7,3,1,0,0,14.94,48.42699100845419,-33.48699100845419,High Consumption
1,4,4.0,2,1,0,0,0,0,2.8800000000000003,1.4587469926709284,1.421253007329072,Low Consumption
11,5,4.0,4,0,0,0,0,0,1.38,0.18148731603675608,1.1985126839632438,Low Consumption
5,2,2.0,2,2,1,0,0,0,4.83,10.431328467267514,-5.601328467267514,Moderate Consumption
12,5,8.0,7,5,3,1,0,0,70.3,88.00006899369515,-17.700068993695155,Very High Consumption
10,7,0.0,11,0,0,0,0,0,1.5600000000000005,3.0510724557449063,-1.4910724557449058,Low Consumption
4,2,11.0,6,2,1,1,0,0,75.075,59.08280625892433,15.992193741075674,Very High Consumption
6,7,0.0,8,0,0,0,0,0,0.0,1.4736631210272666,-1.4736631210272666,Low Consumption
5,3,5.0,8,4,1,1,0,0,28.25,31.500368271831746,-3.2503682718317464,High Consumption
3,4,10.0,8,2,1,1,0,0,65.56250000000001,56.56530673023805,8.997193269761965,Very High Consumption
11,4,0.0,6,0,0,0,0,0,3.5700000000000003,0.13089881998338546,3.439101180016615,Low Consumption
5,7,3.0,5,2,1,1,0,0,19.62,24.524814227738595,-4.904814227738594,High Consumption
5,4,6.0,3,2,0,0,0,0,7.65,9.616661596024095,-1.9666615960240943,Moderate Consumption
10,10,0.0,12,3,3,1,0,0,28.17,42.62982816294864,-14.45982816294864,High Consumption
8,3,8.0,5,2,1,1,0,0,27.95,42.41381008161541,-14.46381008161541,High Consumption
6,3,0.0,3,2,0,0,0,0,4.62,6.689262742884126,-2.069262742884126,Moderate Consumption
6,6,12.0,8,0,2,0,0,0,30.3,44.5298852965521,-14.229885296552101,High Consumption
7,5,4.0,5,6,2,1,0,0,40.92,41.19230893074319,-0.2723089307431863,High Consumption
8,6,5.0,2,3,2,1,1,4,62.40625000000001,72.86176812352946,-10.455518123529451,Very High Consumption
5,4,10.0,5,2,1,0,0,0,19.75,27.23148073980748,-7.4814807398074805,High Consumption
4,4,10.0,6,0,1,1,0,0,46.75,42.07889935683873,4.671100643161267,High Consumption
1,1,4.0,3,1,0,0,0,0,1.8000000000000005,1.4589496348143496,0.3410503651856509,Low Consumption
7,5,6.0,16,5,4,1,0,0,82.3875,72.22265163211863,10.164848367881376,Very High Consumption
1,1,6.0,3,1,1,1,0,0,26.25,24.814209676419914,1.4357903235800862,High Consumption
1,8,9.0,12,3,1,1,0,0,76.725,62.75151036670054,13.973489633299451,Very High Consumption
8,6,4.0,18,7,2,1,0,0,64.2,51.447911042972,12.752088957028,Very High Consumption
6,1,24.0,2,1,1,1,1,4,217.5,276.4732003449168,-58.97320034491679,Very High Consumption
2,2,5.0,5,2,1,0,0,0,6.71875,10.788872790423659,-4.0701227904236585,Moderate Consumption
6,5,15.0,6,2,1,1,0,0,92.625,81.37171170920219,11.253288290797812,Very High Consumption
7,3,2.0,8,3,1,1,0,0,20.700000000000003,28.281787764007376,-7.581787764007373,High Consumption
